item_id,user_id,timestamp
36609,220452,1600831232406
55587,130776,1600831331595
2729,264186,1600831698635
45208,270182,1600832425943
60833,114780,1600832618867
28086,312547,1600832859328
61657,291193,1600833097949
47390,315402,1600833302316
45731,296895,1600833310757
54516,219647,1600833737905
4255,105108,1600834054041
13864,263799,1600834259957
19333,207611,1600834803400
39976,31745,1600835072986
53951,303986,1600835537231
1109,237074,1600836028566
59568,136154,1600836182854
32257,323103,1600836320819
41089,182591,1600836765867
12979,160132,1600837322381
33705,147241,1600838041057
31390,287806,1600840009302
2740,186587,1600840329089
16948,62062,1600840878847
16948,299529,1600840915201
4100,13127,1600841343598
22342,300431,1600841343743
20119,164659,1600842022922
8795,124488,1600842144767
30236,298865,1600842767834
40519,28945,1600843157801
42483,59028,1600844058464
40519,107699,1600844538250
14159,85375,1600844961784
63813,225601,1600845875303
5568,306392,1600847450840
36010,199777,1600849528406
49140,161281,1600849828955
20116,56239,1600851151317
35216,237030,1600851300377
61844,271646,1600851657716
19124,250459,1600851766595
25968,178131,1600852429564
47770,250725,1600854499766
55639,81173,1600854870860
37037,59854,1600854979546
45696,20495,1600858154879
49251,279564,1600858184139
4036,245217,1600858335616
34750,291972,1600859109129
28533,299887,1600859590518
31800,38878,1600859674853
31800,38878,1600859674853
61437,180159,1600860352833
18074,137715,1600860366813
26510,136679,1600862523516
43747,15925,1600862957176
4573,230642,1600863184872
35241,120093,1600863649105
24679,59877,1600864291505
35241,110137,1600864442348
57887,195263,1600864819936
42330,128508,1600865336697
19252,197074,1600865396317
51214,216871,1600865705971
6140,241995,1600866471238
24675,315997,1600866578950
53842,218396,1600867324685
47089,203304,1600867359531
34025,118850,1600867379493
38389,9112,1600867406111
35388,118850,1600867430368
42168,190684,1600867465960
51175,13996,1600867575696
51175,13996,1600867575696
51821,229530,1600867585862
32505,43383,1600868213893
9169,199715,1600868294994
46753,274671,1600869227967
60182,307129,1600869586211
54177,172035,1600869867123
63315,298899,1600870362703
63831,51171,1600870400422
16644,100154,1600870917186
11898,191363,1600871644256
7746,21899,1600871837326
37032,98592,1600872660503
28825,187716,1600872966716
33021,291113,1600873134980
2073,160658,1600873372703
9419,223003,1600873562501
29513,77441,1600873660477
34619,164468,1600874006674
31187,284439,1600874232386
31958,154157,1600874435376
31967,54460,1600874452754
27654,307511,1600874694175
55318,145405,1600874773024
7457,83848,1600874902932
31238,22000,1600875059628
40463,271933,1600875233498
54296,283676,1600875319994
13080,198554,1600875519543
6688,168516,1600875544626
46404,320457,1600875599098
16426,124769,1600875928125
40001,155516,1600876145131
59026,13299,1600876526771
16508,42492,1600878857217
24070,260621,1600879028415
39205,87266,1600879178408
9405,209457,1600879851885
37192,319082,1600880004359
51374,13342,1600880608051
3418,165688,1600880724299
27429,85470,1600880795693
64546,203335,1600880804555
10118,145363,1600880983279
56294,79703,1600881600778
48567,13613,1600881994414
64942,205867,1600882086217
53295,72400,1600882143669
33025,138307,1600882315479
54018,299052,1600882376530
11809,100928,1600882474949
31532,162658,1600882500710
54666,59413,1600882765256
59386,77977,1600882905462
25160,123151,1600882949060
25828,317961,1600883042927
59654,322407,1600883402233
41328,200792,1600883599920
34104,156167,1600883606107
2832,266523,1600884140704
11452,154851,1600884330043
53590,316489,1600884803670
40153,14599,1600884821996
34118,316231,1600884969556
53447,159581,1600885061070
63713,15541,1600885063498
28932,254394,1600885110038
60734,113724,1600885629441
30120,44807,1600885769920
40812,228962,1600886506615
57023,311701,1600886571485
12419,44401,1600886695261
57748,115988,1600886769445
2785,228962,1600886877663
45731,107317,1600887067329
43312,87672,1600887192247
58859,188795,1600887376223
48680,104682,1600887464734
54006,239820,1600887645604
36904,50531,1600888775974
26209,225057,1600888895898
32060,87545,1600888972934
46309,226614,1600889019443
20266,168678,1600889216793
41680,105241,1600889224083
58044,203239,1600889391762
24999,237492,1600890926231
16339,145248,1600891141132
46807,97142,1600891274389
37066,291221,1600891404240
17125,239465,1600891681055
38021,158064,1600891685871
12162,250007,1600892099023
6742,129754,1600892587410
45540,192855,1600892930618
42000,161189,1600893874630
26798,285817,1600894270734
21813,139196,1600894780368
42266,268808,1600894966514
62057,195960,1600895707151
33920,118378,1600895723419
50062,315186,1600895736889
2663,250156,1600895828516
39539,233810,1600895973779
30111,176765,1600895996010
12313,164670,1600896978834
56895,23073,1600897285556
58386,187762,1600897402652
12571,193264,1600897536932
7968,163017,1600897789328
38272,144044,1600897804383
1774,214345,1600897833393
58386,313538,1600898033794
26683,4752,1600898112358
13067,8039,1600898552298
49780,229725,1600898720283
31981,86944,1600899314574
12571,290988,1600899970205
48803,190475,1600900198283
42227,105437,1600900322252
28533,226605,1600900977631
57150,250271,1600901005085
49780,290684,1600901513877
55347,229834,1600902005854
27406,260239,1600902362409
63831,31007,1600902842626
14170,270664,1600903005921
15679,119663,1600903036926
11215,312745,1600903304911
13934,79642,1600903416990
47496,217033,1600903833771
2674,264594,1600904364513
12951,38366,1600904873569
41447,222273,1600905182019
20146,74362,1600905254856
34425,59465,1600905489537
44107,249568,1600905599284
5542,209300,1600905621153
14035,19662,1600905779019
56047,85363,1600906225043
14795,163052,1600907117497
41573,321205,1600908251136
61437,151160,1600908421557
48519,31818,1600908983092
42752,216120,1600909496168
46642,18932,1600909512087
4893,136245,1600909612216
3430,98352,1600910316792
41016,183494,1600910384562
39199,266401,1600910776931
42560,86636,1600910805906
51545,290029,1600911959648
35159,317428,1600912151197
21207,316412,1600912334864
60240,316412,1600912598294
41680,243784,1600912835094
37722,119149,1600912847847
26030,198582,1600913369627
3994,180502,1600913671333
63813,195103,1600913684937
30106,19886,1600913714694
38714,68872,1600913963830
53744,9643,1600914398080
23428,158835,1600914767612
1477,175135,1600914897103
17701,42512,1600915312616
8472,50806,1600915819818
25015,204534,1600916006108
49780,197004,1600916100346
54312,20726,1600916130838
52661,318213,1600916218491
61437,237775,1600916224293
14152,116305,1600916388225
14672,229448,1600916390968
54559,34635,1600916542843
11077,308524,1600916950989
55627,234450,1600917167897
8769,158684,1600917329528
9567,210752,1600917337303
1943,140903,1600917337657
620,211620,1600917725002
9360,45216,1600918779408
19954,99194,1600919018985
50951,312727,1600919090829
39174,157495,1600919280169
12779,237879,1600919734117
53897,180533,1600920755191
8186,69246,1600920822609
16411,151068,1600921154557
21507,159827,1600921318452
1620,226781,1600921854481
31160,257611,1600922184819
15176,91234,1600922385585
15176,91234,1600922385585
45201,306057,1600922404459
3404,139476,1600922431153
42560,165862,1600922524323
12612,195714,1600923908789
51732,36656,1600924165980
53167,309542,1600924231126
52057,315242,1600924595253
49119,212989,1600925068606
40683,119998,1600925662429
49780,293974,1600925993286
12473,172866,1600926348082
27834,222571,1600926619761
14221,234218,1600927006403
17096,90424,1600927235698
38585,107346,1600927297371
33267,14249,1600927651615
39239,30836,1600928942621
23886,200373,1600928971277
49140,133845,1600929525569
10929,77572,1600929603540
18947,175550,1600929755749
33476,256308,1600930915065
6612,225910,1600931456867
37025,58378,1600931690781
42560,82626,1600932110707
10957,254395,1600932710958
31160,153589,1600933920953
63222,218307,1600934152129
16614,38993,1600935344305
40519,175546,1600936745665
61437,308692,1600936788637
41921,56514,1600939516236
57090,265639,1600939568220
55100,305712,1600940094861
9567,117298,1600942455744
9611,129768,1600943346480
38747,177921,1600944103938
3430,176950,1600944132137
61437,298412,1600944298339
19851,126543,1600945543194
52474,279650,1600946833941
19749,152296,1600947158831
15750,293654,1600947255033
54585,222255,1600947302698
11018,48089,1600947480549
38880,141103,1600948283847
43967,71755,1600948332060
34573,158052,1600948451925
38003,197391,1600948881805
16239,164164,1600949055897
45099,31116,1600949858227
23445,165387,1600950028189
53850,135177,1600950067277
64829,161701,1600950490011
56595,102652,1600952201463
57535,253980,1600952400093
56773,212762,1600953059025
52489,73987,1600953085249
36010,75294,1600953397822
38003,103945,1600953400089
995,46784,1600953528525
28724,61526,1600953739519
1158,155591,1600954197883
39021,16188,1600954437894
59118,125117,1600954592390
36343,66885,1600955265599
54130,191217,1600955570460
42373,11603,1600955700286
2073,273888,1600956093997
16224,311425,1600956197807
3443,137054,1600956359123
61437,272718,1600956391406
54177,321080,1600956423160
14808,187133,1600956433767
24578,270670,1600956909747
9567,52236,1600956941950
18748,146137,1600957236616
51772,155330,1600957317535
27297,120854,1600957584889
43747,114867,1600958248424
36985,152567,1600958418404
42560,225597,1600958629427
29074,22884,1600958826547
14907,143850,1600958990593
42560,152730,1600959133617
11773,322541,1600959817108
9925,29979,1600959850743
59908,226293,1600960203569
47341,290641,1600960347896
46206,313825,1600960457065
30111,105065,1600960497231
47532,299208,1600960598383
35285,114372,1600961104209
21196,314539,1600961684595
16679,322431,1600962111833
615,105735,1600962384039
17558,122246,1600962596098
1620,127417,1600962720346
56421,217849,1600963165449
15203,279800,1600963273099
57173,71195,1600963313902
27806,158483,1600964323104
50731,215575,1600964344383
2062,254525,1600964746111
14449,204700,1600965270384
26209,132532,1600965482999
62861,124297,1600965886671
27444,160027,1600966404788
24294,128208,1600966676707
51374,309488,1600967163577
24858,257940,1600967218224
4893,87288,1600967258318
58512,180674,1600967380126
42629,24441,1600967670558
1243,300199,1600967838566
374,201300,1600968155847
58386,255997,1600968223151
54920,103359,1600968224697
11066,141479,1600968260821
50458,135289,1600968425322
56998,81090,1600968591533
42349,299735,1600968779190
42627,110304,1600968946212
28671,37259,1600969271762
1774,121433,1600969368736
11531,200490,1600969371338
51545,51222,1600969449907
20851,304627,1600969614552
17901,80052,1600969914208
21984,226599,1600970058829
61037,6665,1600970179241
11992,297138,1600970578008
12263,111884,1600970713546
30405,115845,1600971114102
32894,214686,1600971164311
32894,214686,1600971164311
35133,120568,1600971535893
16992,120482,1600971632139
29193,26262,1600971831005
60904,194354,1600971871215
620,301500,1600971980725
1751,11843,1600971995613
37722,151977,1600972191620
63234,100434,1600973131340
14469,178074,1600973141126
34955,217796,1600973155185
57098,311145,1600973185934
12840,143677,1600973207242
32561,50551,1600973288651
40130,217488,1600973413049
1957,43297,1600973446055
13960,286424,1600973715319
58386,19877,1600973744427
19949,314808,1600973809271
39483,66638,1600973946578
37978,257570,1600974166777
63939,136756,1600974239044
36181,288481,1600974603123
35694,138208,1600975161207
1046,215510,1600975829811
46757,153651,1600975991407
51755,260401,1600976397876
18458,288320,1600976409473
10273,265874,1600977174180
45326,133185,1600977190917
13176,156956,1600978000107
55287,64319,1600978041567
15254,162827,1600978048572
44469,315978,1600978226799
31063,57584,1600978239481
41573,101390,1600978919134
41573,101390,1600978919134
41573,101390,1600978919134
12711,229349,1600979075929
18734,73218,1600979179338
39107,189705,1600979238410
4342,31833,1600979271459
15456,166103,1600980459303
55758,5878,1600981489627
61452,273869,1600981629076
26166,32316,1600981640428
21131,260228,1600981931005
61031,128857,1600981995724
1774,310318,1600982127514
15203,275424,1600982224046
39448,207782,1600982587518
4830,198122,1600982801620
10276,197262,1600982846273
29086,271828,1600983181164
56008,127720,1600983257994
42373,314394,1600983435005
55497,29810,1600983660217
8257,25787,1600983846890
57278,232177,1600983862223
56573,73084,1600983918591
32257,282664,1600984006140
36070,72808,1600985027022
12588,130628,1600985323435
32000,116202,1600985435377
12708,292560,1600985486126
37037,29059,1600985570483
36985,97612,1600985615003
21481,182662,1600985716119
930,317857,1600985887426
25191,255078,1600985900610
44069,59330,1600986187447
21507,75125,1600986326663
61461,194250,1600986471899
61437,183457,1600986534363
27371,6400,1600986691773
1978,199288,1600987080296
12667,6743,1600987189823
25275,21615,1600987203916
6551,18787,1600988207224
35472,246759,1600988252376
19485,210514,1600988522818
64829,26513,1600988678730
5299,1971,1600989014407
63174,127409,1600989129748
39707,29882,1600989472211
48985,136944,1600990078673
1620,52450,1600990487243
51714,230712,1600990876218
19241,183958,1600991170082
64431,45753,1600991805645
39483,152321,1600992224649
29411,314394,1600993244068
60971,15648,1600993617894
60864,40334,1600993670437
60135,37231,1600993876199
17618,186244,1600994223927
8563,82011,1600994563787
55639,8547,1600994877772
35080,140924,1600995015002
18883,283831,1600995205556
36985,245772,1600995392034
25275,248881,1600996144276
12573,307482,1600996521245
19954,68347,1600996648241
22401,123084,1600996675539
16763,158812,1600996868432
14278,161827,1600997353112
50240,72909,1600997358454
11992,231719,1600997419549
11992,200444,1600997453813
61164,275406,1600997579781
34342,288312,1600997696636
41419,52270,1600998371563
36081,153990,1600998510609
43564,97339,1600998578958
21116,218632,1600998715181
35241,36780,1600998780126
14615,272431,1600998826814
16763,279920,1600999160557
16763,279920,1600999160557
16763,279920,1600999160557
51872,134137,1600999573964
14035,153637,1601000103151
54585,70504,1601000638637
20423,269714,1601000663074
7030,109342,1601001669120
10597,183692,1601001684387
58855,90987,1601001991296
31617,312181,1601002206921
